COU_4.xlsx	Oferta de bienes y servicios a precios básicos	Economía total	Sector SCIAN	Millones de pesos a precios de 2018
COU_6.xlsx	Oferta de bienes y servicios a precios básicos	Economía total	Subsector SCIAN	Millones de pesos a precios de 2018
COU_8.xlsx	Oferta de bienes y servicios a precios básicos	Economía total	Rama SCIAN	Millones de pesos a precios de 2018
COU_12.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_14.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_16.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_19.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_21.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_23.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_26.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_28.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_30.xlsx	Utilización de bienes y servicios a precios comprador	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_34.xlsx	Márgenes de comercio y transporte	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_36.xlsx	Márgenes de comercio y transporte	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_38.xlsx	Márgenes de comercio y transporte	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_41.xlsx	Márgenes de comercio y transporte	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_43.xlsx	Márgenes de comercio y transporte	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_45.xlsx	Márgenes de comercio y transporte	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_48.xlsx	Márgenes de comercio y transporte	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_50.xlsx	Márgenes de comercio y transporte	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_52.xlsx	Márgenes de comercio y transporte	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_56.xlsx	Márgenes de comercio	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_58.xlsx	Márgenes de comercio	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_60.xlsx	Márgenes de comercio	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_63.xlsx	Márgenes de comercio	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_65.xlsx	Márgenes de comercio	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_67.xlsx	Márgenes de comercio	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_70.xlsx	Márgenes de comercio	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_72.xlsx	Márgenes de comercio	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_74.xlsx	Márgenes de comercio	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_78.xlsx	Márgenes de transporte	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_80.xlsx	Márgenes de transporte	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_82.xlsx	Márgenes de transporte	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_85.xlsx	Márgenes de transporte	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_87.xlsx	Márgenes de transporte	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_89.xlsx	Márgenes de transporte	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_92.xlsx	Márgenes de transporte	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_94.xlsx	Márgenes de transporte	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_96.xlsx	Márgenes de transporte	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_100.xlsx	Impuestos netos de subsidios	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_102.xlsx	Impuestos netos de subsidios	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_104.xlsx	Impuestos netos de subsidios	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_107.xlsx	Impuestos netos de subsidios	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_109.xlsx	Impuestos netos de subsidios	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_111.xlsx	Impuestos netos de subsidios	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_114.xlsx	Impuestos netos de subsidios	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_116.xlsx	Impuestos netos de subsidios	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_118.xlsx	Impuestos netos de subsidios	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_122.xlsx	Impuestos	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_124.xlsx	Impuestos	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_126.xlsx	Impuestos	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_129.xlsx	Impuestos	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_131.xlsx	Impuestos	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_133.xlsx	Impuestos	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_136.xlsx	Impuestos	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_138.xlsx	Impuestos	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_140.xlsx	Impuestos	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_144.xlsx	Subsidios	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_146.xlsx	Subsidios	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_148.xlsx	Subsidios	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_151.xlsx	Subsidios	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_153.xlsx	Subsidios	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_155.xlsx	Subsidios	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_158.xlsx	Subsidios	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_160.xlsx	Subsidios	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_162.xlsx	Subsidios	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_166.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_168.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_170.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios de 2018
COU_173.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios de 2018
COU_175.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios de 2018
COU_177.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios de 2018
COU_180.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios de 2018
COU_182.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios de 2018
COU_184.xlsx	Utilización de bienes y servicios a precios básicos	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios de 2018
